lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
210683,Facebook,2025-01-10,Não Convertido,,0.0,Conservador,Malawi
210684,Orgânico,2025-01-07,Não Convertido,,0.0,Agressivo,Marshall Islands
210685,YouTube Ads,2025-01-07,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
210686,Google Ads,2025-01-08,Não Convertido,,0.0,Desconhecido,Egypt
210687,Facebook,2025-01-09,Não Convertido,,0.0,Desconhecido,Cocos (Keeling) Islands
210688,Orgânico,2025-01-07,Não Convertido,,0.0,Agressivo,United States of America
210689,Orgânico,2025-01-07,Não Convertido,,0.0,Moderado,Ukraine
210690,Orgânico,2025-01-06,Não Convertido,,0.0,Moderado,Netherlands Antilles
210691,Facebook,2025-01-11,Não Convertido,,0.0,Agressivo,Sri Lanka
210692,Google Ads,2025-01-10,Não Convertido,,0.0,Conservador,Saint Helena
210693,E-mail Marketing,2025-01-11,Não Convertido,,0.0,Moderado,Bahamas
210694,Google Ads,2025-01-09,Não Convertido,,0.0,Conservador,Malawi
210695,E-mail Marketing,2025-01-11,Não Convertido,,0.0,Moderado,Moldova
210696,Instagram,2025-01-08,Não Convertido,,0.0,Desconhecido,Malta
210697,YouTube Ads,2025-01-07,Não Convertido,,0.0,Moderado,South Africa
210698,Indicação,2025-01-11,Não Convertido,,0.0,Agressivo,India
210699,E-mail Marketing,2025-01-09,Não Convertido,,0.0,Moderado,Greenland
210700,Facebook,2025-01-07,Não Convertido,,0.0,Agressivo,Georgia
210701,Instagram,2025-01-09,Não Convertido,,0.0,Moderado,Micronesia
210702,TikTok,2025-01-06,Não Convertido,,0.0,Desconhecido,Isle of Man
210703,E-mail Marketing,2025-01-11,Não Convertido,,0.0,Agressivo,Denmark
210704,E-mail Marketing,2025-01-10,Não Convertido,,0.0,Desconhecido,Uganda
210705,YouTube Ads,2025-01-07,Não Convertido,,0.0,Conservador,Sweden
210706,Instagram,2025-01-11,Não Convertido,,0.0,Conservador,India
210707,Orgânico,2025-01-06,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
210708,Instagram,2025-01-11,Não Convertido,,0.0,Desconhecido,Chile
210709,YouTube Ads,2025-01-06,Não Convertido,,0.0,Agressivo,Gambia
210710,E-mail Marketing,2025-01-06,Não Convertido,,0.0,Agressivo,Lebanon
210711,Google Ads,2025-01-08,Não Convertido,,0.0,Agressivo,Zimbabwe
210712,Google Ads,2025-01-06,Não Convertido,,0.0,Moderado,Turks and Caicos Islands
210713,E-mail Marketing,2025-01-08,Não Convertido,,0.0,Desconhecido,North Macedonia
210714,E-mail Marketing,2025-01-06,Não Convertido,,0.0,Moderado,Montserrat
210715,Facebook,2025-01-07,Convertido,17.0,8250.03,Agressivo,Suriname
210716,E-mail Marketing,2025-01-06,Não Convertido,,0.0,Desconhecido,New Caledonia
210717,Orgânico,2025-01-11,Não Convertido,,0.0,Agressivo,Tanzania
210718,Instagram,2025-01-10,Não Convertido,,0.0,Desconhecido,Senegal
210719,Orgânico,2025-01-08,Não Convertido,,0.0,Agressivo,United States Minor Outlying Islands
210720,Orgânico,2025-01-08,Não Convertido,,0.0,Moderado,Malta
210721,Instagram,2025-01-07,Não Convertido,,0.0,Moderado,Suriname
210722,Orgânico,2025-01-07,Não Convertido,,0.0,Moderado,Timor-Leste
210723,Facebook,2025-01-06,Não Convertido,,0.0,Moderado,Grenada
210724,Google Ads,2025-01-10,Não Convertido,,0.0,Agressivo,Croatia
210725,TikTok,2025-01-09,Não Convertido,,0.0,Agressivo,Martinique
210726,WhatsApp,2025-01-09,Não Convertido,,0.0,Moderado,Isle of Man
210727,TikTok,2025-01-10,Não Convertido,,0.0,Moderado,Guatemala
210728,Google Ads,2025-01-10,Não Convertido,,0.0,Conservador,Luxembourg
210729,Facebook,2025-01-10,Não Convertido,,0.0,Moderado,Kyrgyz Republic
210730,Google Ads,2025-01-11,Não Convertido,,0.0,Agressivo,Congo
210731,Facebook,2025-01-09,Não Convertido,,0.0,Agressivo,Kazakhstan
210732,E-mail Marketing,2025-01-10,Convertido,20.0,4533.15,Moderado,Germany
210733,Instagram,2025-01-06,Não Convertido,,0.0,Agressivo,Venezuela
210734,Instagram,2025-01-08,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
210735,Instagram,2025-01-09,Não Convertido,,0.0,Agressivo,India
210736,WhatsApp,2025-01-06,Não Convertido,,0.0,Conservador,Saint Vincent and the Grenadines
210737,TikTok,2025-01-07,Não Convertido,,0.0,Agressivo,Romania
210738,E-mail Marketing,2025-01-06,Não Convertido,,0.0,Moderado,Suriname
210739,Instagram,2025-01-06,Não Convertido,,0.0,Moderado,Timor-Leste
210740,Orgânico,2025-01-06,Não Convertido,,0.0,Moderado,Somalia
210741,E-mail Marketing,2025-01-07,Não Convertido,,0.0,Moderado,Spain
210742,Orgânico,2025-01-10,Não Convertido,,0.0,Moderado,Niger
210743,WhatsApp,2025-01-08,Não Convertido,,0.0,Desconhecido,Liechtenstein
210744,E-mail Marketing,2025-01-11,Não Convertido,,0.0,Desconhecido,United States of America
210745,TikTok,2025-01-07,Não Convertido,,0.0,Moderado,Guernsey
210746,Orgânico,2025-01-09,Não Convertido,,0.0,Desconhecido,Mongolia
210747,Indicação,2025-01-08,Não Convertido,,0.0,Conservador,Czech Republic
210748,E-mail Marketing,2025-01-10,Não Convertido,,0.0,Agressivo,Heard Island and McDonald Islands
210749,Instagram,2025-01-11,Não Convertido,,0.0,Moderado,Malaysia
210750,Instagram,2025-01-07,Não Convertido,,0.0,Agressivo,Heard Island and McDonald Islands
210751,Orgânico,2025-01-10,Não Convertido,,0.0,Moderado,Qatar
210752,WhatsApp,2025-01-09,Não Convertido,,0.0,Agressivo,Djibouti
210753,Facebook,2025-01-06,Não Convertido,,0.0,Agressivo,Falkland Islands (Malvinas)
210754,WhatsApp,2025-01-11,Convertido,9.0,4583.5,Moderado,Botswana
210755,Google Ads,2025-01-09,Não Convertido,,0.0,Moderado,Indonesia
210756,Facebook,2025-01-11,Não Convertido,,0.0,Conservador,Falkland Islands (Malvinas)
210757,YouTube Ads,2025-01-10,Não Convertido,,0.0,Moderado,Guinea
210758,E-mail Marketing,2025-01-06,Não Convertido,,0.0,Moderado,Botswana
210759,YouTube Ads,2025-01-08,Não Convertido,,0.0,Agressivo,Bosnia and Herzegovina
210760,Orgânico,2025-01-08,Não Convertido,,0.0,Agressivo,Eritrea
210761,Orgânico,2025-01-09,Não Convertido,,0.0,Moderado,Fiji
210762,Instagram,2025-01-08,Não Convertido,,0.0,Agressivo,Samoa
210763,Orgânico,2025-01-10,Não Convertido,,0.0,Conservador,Hungary
210764,WhatsApp,2025-01-10,Não Convertido,,0.0,Agressivo,Kenya
210765,Orgânico,2025-01-08,Não Convertido,,0.0,Desconhecido,Tuvalu
210766,Instagram,2025-01-07,Não Convertido,,0.0,Conservador,Hungary
210767,TikTok,2025-01-11,Não Convertido,,0.0,Agressivo,Lebanon
210768,WhatsApp,2025-01-09,Não Convertido,,0.0,Desconhecido,Hungary
210769,Orgânico,2025-01-06,Não Convertido,,0.0,Agressivo,French Polynesia
210770,Instagram,2025-01-07,Não Convertido,,0.0,Moderado,Saint Kitts and Nevis
