lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
80006,WhatsApp,2024-03-05,Não Convertido,,0.0,Conservador,Saint Martin
80007,Orgânico,2024-03-05,Não Convertido,,0.0,Agressivo,Mexico
80008,WhatsApp,2024-03-08,Não Convertido,,0.0,Conservador,Oman
80009,Orgânico,2024-03-04,Não Convertido,,0.0,Conservador,Turkey
80010,Facebook,2024-03-07,Não Convertido,,0.0,Agressivo,Liechtenstein
80011,Facebook,2024-03-09,Não Convertido,,0.0,Moderado,Fiji
80012,Google Ads,2024-03-09,Não Convertido,,0.0,Desconhecido,Niue
80013,Google Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
80014,Orgânico,2024-03-09,Não Convertido,,0.0,Conservador,Namibia
80015,Orgânico,2024-03-06,Não Convertido,,0.0,Agressivo,Saint Lucia
80016,Instagram,2024-03-06,Não Convertido,,0.0,Moderado,Togo
80017,WhatsApp,2024-03-07,Não Convertido,,0.0,Moderado,Saint Helena
80018,Google Ads,2024-03-08,Não Convertido,,0.0,Moderado,Turkey
80019,YouTube Ads,2024-03-07,Não Convertido,,0.0,Desconhecido,Mali
80020,Indicação,2024-03-04,Não Convertido,,0.0,Agressivo,Uruguay
80021,WhatsApp,2024-03-05,Não Convertido,,0.0,Conservador,Romania
80022,Orgânico,2024-03-04,Não Convertido,,0.0,Conservador,Eritrea
80023,Indicação,2024-03-07,Não Convertido,,0.0,Desconhecido,Uzbekistan
80024,Facebook,2024-03-04,Não Convertido,,0.0,Conservador,United States of America
80025,TikTok,2024-03-09,Não Convertido,,0.0,Desconhecido,Gibraltar
80026,TikTok,2024-03-08,Não Convertido,,0.0,Moderado,Mali
80027,Google Ads,2024-03-05,Não Convertido,,0.0,Agressivo,Serbia
80028,Indicação,2024-03-08,Não Convertido,,0.0,Moderado,China
80029,Google Ads,2024-03-04,Não Convertido,,0.0,Moderado,Japan
80030,TikTok,2024-03-09,Não Convertido,,0.0,Agressivo,Rwanda
80031,E-mail Marketing,2024-03-05,Convertido,11.0,8119.23,Moderado,Grenada
80032,Instagram,2024-03-08,Não Convertido,,0.0,Moderado,Faroe Islands
80033,Facebook,2024-03-09,Não Convertido,,0.0,Moderado,Norway
80034,Orgânico,2024-03-08,Não Convertido,,0.0,Moderado,Senegal
80035,Instagram,2024-03-09,Não Convertido,,0.0,Conservador,Monaco
80036,TikTok,2024-03-09,Não Convertido,,0.0,Moderado,Mayotte
80037,Orgânico,2024-03-05,Não Convertido,,0.0,Agressivo,Cyprus
80038,Instagram,2024-03-08,Não Convertido,,0.0,Moderado,Marshall Islands
80039,Instagram,2024-03-05,Não Convertido,,0.0,Conservador,Kenya
80040,Facebook,2024-03-04,Não Convertido,,0.0,Agressivo,Togo
80041,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Moderado,Zimbabwe
80042,Orgânico,2024-03-04,Não Convertido,,0.0,Agressivo,Cayman Islands
80043,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Desconhecido,Swaziland
80044,Orgânico,2024-03-04,Não Convertido,,0.0,Agressivo,Peru
80045,Instagram,2024-03-09,Não Convertido,,0.0,Agressivo,Nicaragua
80046,Facebook,2024-03-06,Não Convertido,,0.0,Agressivo,Ghana
80047,YouTube Ads,2024-03-08,Convertido,23.0,3167.25,Desconhecido,Azerbaijan
80048,Orgânico,2024-03-07,Não Convertido,,0.0,Conservador,Cameroon
80049,Google Ads,2024-03-06,Não Convertido,,0.0,Conservador,Guinea
80050,Instagram,2024-03-09,Não Convertido,,0.0,Conservador,Colombia
80051,YouTube Ads,2024-03-07,Não Convertido,,0.0,Agressivo,British Indian Ocean Territory (Chagos Archipelago)
80052,Google Ads,2024-03-07,Não Convertido,,0.0,Agressivo,Egypt
80053,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Agressivo,Bahamas
80054,Orgânico,2024-03-04,Não Convertido,,0.0,Moderado,Hungary
80055,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Moderado,Somalia
80056,Google Ads,2024-03-06,Não Convertido,,0.0,Conservador,Bhutan
80057,Orgânico,2024-03-09,Não Convertido,,0.0,Moderado,Monaco
80058,Indicação,2024-03-04,Não Convertido,,0.0,Moderado,Myanmar
80059,Instagram,2024-03-06,Não Convertido,,0.0,Conservador,Kyrgyz Republic
80060,Facebook,2024-03-07,Não Convertido,,0.0,Conservador,Algeria
80061,WhatsApp,2024-03-05,Não Convertido,,0.0,Agressivo,Madagascar
80062,Indicação,2024-03-05,Não Convertido,,0.0,Moderado,Guatemala
80063,Instagram,2024-03-08,Não Convertido,,0.0,Moderado,Angola
80064,YouTube Ads,2024-03-07,Não Convertido,,0.0,Desconhecido,Bangladesh
80065,Indicação,2024-03-06,Não Convertido,,0.0,Agressivo,Puerto Rico
80066,Google Ads,2024-03-09,Não Convertido,,0.0,Moderado,Iraq
80067,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Agressivo,Zambia
80068,Orgânico,2024-03-07,Não Convertido,,0.0,Conservador,Nepal
80069,WhatsApp,2024-03-07,Não Convertido,,0.0,Agressivo,Western Sahara
80070,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Desconhecido,Saudi Arabia
80071,Instagram,2024-03-05,Não Convertido,,0.0,Moderado,Hong Kong
80072,YouTube Ads,2024-03-06,Não Convertido,,0.0,Moderado,Kyrgyz Republic
80073,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Moderado,Heard Island and McDonald Islands
80074,TikTok,2024-03-07,Não Convertido,,0.0,Agressivo,Myanmar
80075,Indicação,2024-03-09,Não Convertido,,0.0,Conservador,Guinea
80076,Google Ads,2024-03-07,Não Convertido,,0.0,Moderado,Niue
80077,WhatsApp,2024-03-09,Não Convertido,,0.0,Moderado,Djibouti
80078,Orgânico,2024-03-07,Não Convertido,,0.0,Conservador,Wallis and Futuna
80079,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Moderado,Croatia
80080,Indicação,2024-03-04,Não Convertido,,0.0,Moderado,Montenegro
80081,Orgânico,2024-03-06,Não Convertido,,0.0,Agressivo,Saint Helena
80082,Instagram,2024-03-08,Não Convertido,,0.0,Conservador,Sweden
80083,Instagram,2024-03-08,Não Convertido,,0.0,Moderado,Swaziland
80084,Orgânico,2024-03-04,Não Convertido,,0.0,Agressivo,Sao Tome and Principe
80085,WhatsApp,2024-03-07,Não Convertido,,0.0,Desconhecido,Gibraltar
80086,Orgânico,2024-03-07,Não Convertido,,0.0,Moderado,Seychelles
80087,Instagram,2024-03-08,Não Convertido,,0.0,Conservador,New Caledonia
80088,Instagram,2024-03-07,Não Convertido,,0.0,Desconhecido,Angola
80089,Instagram,2024-03-09,Não Convertido,,0.0,Agressivo,India
80090,Orgânico,2024-03-08,Não Convertido,,0.0,Agressivo,Cyprus
80091,Orgânico,2024-03-09,Não Convertido,,0.0,Conservador,Nigeria
80092,Orgânico,2024-03-04,Não Convertido,,0.0,Moderado,Chile
80093,Facebook,2024-03-07,Não Convertido,,0.0,Conservador,British Virgin Islands
80094,Indicação,2024-03-09,Não Convertido,,0.0,Agressivo,Falkland Islands (Malvinas)
80095,Indicação,2024-03-06,Não Convertido,,0.0,Agressivo,Niger
80096,WhatsApp,2024-03-09,Não Convertido,,0.0,Moderado,Nepal
80097,Indicação,2024-03-04,Não Convertido,,0.0,Moderado,Ireland
80098,E-mail Marketing,2024-03-04,Não Convertido,,0.0,Moderado,United Arab Emirates
80099,Facebook,2024-03-05,Não Convertido,,0.0,Moderado,Mexico
80100,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Conservador,Anguilla
80101,Instagram,2024-03-07,Não Convertido,,0.0,Moderado,Gambia
80102,TikTok,2024-03-04,Não Convertido,,0.0,Agressivo,Pakistan
80103,WhatsApp,2024-03-06,Não Convertido,,0.0,Moderado,Nigeria
80104,Orgânico,2024-03-09,Não Convertido,,0.0,Moderado,Italy
80105,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Agressivo,Gabon
80106,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Moderado,Aruba
80107,Facebook,2024-03-04,Não Convertido,,0.0,Moderado,Saint Barthelemy
80108,YouTube Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Maldives
80109,Instagram,2024-03-04,Não Convertido,,0.0,Agressivo,Liechtenstein
80110,E-mail Marketing,2024-03-04,Não Convertido,,0.0,Moderado,Philippines
80111,TikTok,2024-03-08,Não Convertido,,0.0,Conservador,Reunion
80112,TikTok,2024-03-08,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
80113,WhatsApp,2024-03-09,Não Convertido,,0.0,Agressivo,Isle of Man
80114,Google Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Denmark
80115,Indicação,2024-03-08,Não Convertido,,0.0,Desconhecido,Croatia
80116,YouTube Ads,2024-03-06,Não Convertido,,0.0,Conservador,Philippines
80117,Instagram,2024-03-06,Não Convertido,,0.0,Conservador,Argentina
80118,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Conservador,Equatorial Guinea
80119,Instagram,2024-03-09,Convertido,17.0,2973.72,Moderado,Finland
80120,TikTok,2024-03-06,Não Convertido,,0.0,Agressivo,Guam
80121,WhatsApp,2024-03-07,Não Convertido,,0.0,Moderado,South Africa
80122,TikTok,2024-03-07,Convertido,28.0,8233.73,Moderado,Malawi
80123,Indicação,2024-03-06,Não Convertido,,0.0,Desconhecido,Armenia
80124,Indicação,2024-03-07,Não Convertido,,0.0,Moderado,Argentina
80125,Instagram,2024-03-04,Não Convertido,,0.0,Conservador,Tanzania
80126,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Agressivo,Sao Tome and Principe
80127,TikTok,2024-03-06,Não Convertido,,0.0,Agressivo,Anguilla
80128,YouTube Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Kazakhstan
80129,Orgânico,2024-03-04,Não Convertido,,0.0,Conservador,Lithuania
80130,Instagram,2024-03-04,Não Convertido,,0.0,Moderado,Oman
80131,Orgânico,2024-03-04,Não Convertido,,0.0,Agressivo,Madagascar
80132,Indicação,2024-03-09,Convertido,9.0,1346.28,Conservador,Portugal
80133,Instagram,2024-03-06,Não Convertido,,0.0,Moderado,Myanmar
80134,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Moderado,Trinidad and Tobago
80135,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Agressivo,Norway
80136,Facebook,2024-03-05,Não Convertido,,0.0,Moderado,Denmark
80137,TikTok,2024-03-04,Não Convertido,,0.0,Moderado,Svalbard & Jan Mayen Islands
80138,WhatsApp,2024-03-09,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
80139,TikTok,2024-03-07,Não Convertido,,0.0,Conservador,Guinea
80140,Instagram,2024-03-04,Não Convertido,,0.0,Agressivo,Barbados
80141,YouTube Ads,2024-03-05,Não Convertido,,0.0,Agressivo,British Virgin Islands
80142,Google Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Cambodia
80143,WhatsApp,2024-03-05,Não Convertido,,0.0,Conservador,Taiwan
80144,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Moderado,French Polynesia
80145,WhatsApp,2024-03-06,Não Convertido,,0.0,Moderado,El Salvador
80146,Orgânico,2024-03-08,Não Convertido,,0.0,Moderado,Reunion
80147,E-mail Marketing,2024-03-04,Não Convertido,,0.0,Agressivo,Somalia
80148,TikTok,2024-03-09,Não Convertido,,0.0,Agressivo,Saint Barthelemy
80149,Instagram,2024-03-05,Não Convertido,,0.0,Moderado,Benin
80150,WhatsApp,2024-03-07,Não Convertido,,0.0,Agressivo,Comoros
80151,Instagram,2024-03-04,Não Convertido,,0.0,Desconhecido,Ghana
80152,Instagram,2024-03-08,Não Convertido,,0.0,Conservador,Svalbard & Jan Mayen Islands
80153,Facebook,2024-03-09,Não Convertido,,0.0,Moderado,Angola
80154,Orgânico,2024-03-08,Não Convertido,,0.0,Moderado,Brazil
80155,Google Ads,2024-03-08,Não Convertido,,0.0,Moderado,Brunei Darussalam
80156,YouTube Ads,2024-03-09,Não Convertido,,0.0,Agressivo,Guadeloupe
80157,Instagram,2024-03-07,Não Convertido,,0.0,Moderado,Rwanda
80158,Facebook,2024-03-06,Não Convertido,,0.0,Moderado,Syrian Arab Republic
80159,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Moderado,Isle of Man
80160,TikTok,2024-03-08,Não Convertido,,0.0,Agressivo,Greenland
80161,Instagram,2024-03-08,Convertido,24.0,9567.96,Conservador,New Caledonia
80162,Orgânico,2024-03-08,Não Convertido,,0.0,Desconhecido,Romania
80163,YouTube Ads,2024-03-05,Não Convertido,,0.0,Moderado,Senegal
80164,Facebook,2024-03-08,Não Convertido,,0.0,Conservador,Colombia
80165,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Moderado,Sao Tome and Principe
80166,TikTok,2024-03-04,Não Convertido,,0.0,Moderado,Niue
80167,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Moderado,Lebanon
80168,Facebook,2024-03-07,Não Convertido,,0.0,Moderado,Guam
80169,TikTok,2024-03-05,Não Convertido,,0.0,Conservador,Portugal
80170,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Agressivo,Congo
80171,YouTube Ads,2024-03-08,Não Convertido,,0.0,Desconhecido,South Georgia and the South Sandwich Islands
80172,Orgânico,2024-03-09,Não Convertido,,0.0,Agressivo,Romania
80173,Google Ads,2024-03-06,Não Convertido,,0.0,Agressivo,Netherlands
80174,TikTok,2024-03-08,Não Convertido,,0.0,Conservador,Guernsey
80175,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Moderado,Argentina
80176,Facebook,2024-03-08,Não Convertido,,0.0,Moderado,Pitcairn Islands
80177,E-mail Marketing,2024-03-06,Não Convertido,,0.0,Agressivo,Madagascar
80178,WhatsApp,2024-03-06,Não Convertido,,0.0,Conservador,Bermuda
80179,Indicação,2024-03-07,Não Convertido,,0.0,Moderado,Maldives
80180,Indicação,2024-03-09,Não Convertido,,0.0,Conservador,Guadeloupe
80181,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Desconhecido,South Georgia and the South Sandwich Islands
80182,YouTube Ads,2024-03-06,Não Convertido,,0.0,Desconhecido,Mali
80183,Instagram,2024-03-07,Não Convertido,,0.0,Moderado,Iraq
80184,YouTube Ads,2024-03-06,Não Convertido,,0.0,Conservador,Hungary
80185,WhatsApp,2024-03-05,Convertido,18.0,2216.56,Desconhecido,United States of America
80186,YouTube Ads,2024-03-09,Não Convertido,,0.0,Agressivo,Montserrat
80187,Instagram,2024-03-09,Não Convertido,,0.0,Moderado,Cuba
80188,Facebook,2024-03-04,Não Convertido,,0.0,Moderado,Bhutan
80189,Google Ads,2024-03-05,Não Convertido,,0.0,Agressivo,Saint Barthelemy
80190,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Moderado,Marshall Islands
80191,Orgânico,2024-03-05,Não Convertido,,0.0,Conservador,Saint Pierre and Miquelon
80192,Orgânico,2024-03-09,Não Convertido,,0.0,Desconhecido,San Marino
80193,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Agressivo,South Africa
80194,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Moderado,Cape Verde
80195,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Desconhecido,Cote d'Ivoire
80196,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Moderado,Trinidad and Tobago
80197,Orgânico,2024-03-07,Não Convertido,,0.0,Agressivo,Lebanon
80198,Instagram,2024-03-05,Não Convertido,,0.0,Agressivo,Tanzania
80199,Indicação,2024-03-08,Não Convertido,,0.0,Moderado,Greenland
80200,TikTok,2024-03-07,Não Convertido,,0.0,Conservador,Indonesia
80201,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Agressivo,Angola
80202,TikTok,2024-03-07,Não Convertido,,0.0,Agressivo,Cayman Islands
80203,Google Ads,2024-03-07,Não Convertido,,0.0,Conservador,British Indian Ocean Territory (Chagos Archipelago)
80204,WhatsApp,2024-03-08,Não Convertido,,0.0,Desconhecido,Singapore
80205,YouTube Ads,2024-03-09,Não Convertido,,0.0,Agressivo,Hong Kong
80206,TikTok,2024-03-04,Não Convertido,,0.0,Moderado,Burundi
80207,Facebook,2024-03-06,Não Convertido,,0.0,Agressivo,Iraq
80208,WhatsApp,2024-03-04,Não Convertido,,0.0,Agressivo,Hong Kong
80209,YouTube Ads,2024-03-04,Não Convertido,,0.0,Conservador,Christmas Island
80210,Indicação,2024-03-05,Não Convertido,,0.0,Moderado,Congo
80211,TikTok,2024-03-04,Não Convertido,,0.0,Agressivo,Albania
80212,Instagram,2024-03-04,Não Convertido,,0.0,Agressivo,Estonia
80213,Orgânico,2024-03-05,Não Convertido,,0.0,Conservador,Martinique
80214,Instagram,2024-03-05,Não Convertido,,0.0,Moderado,Anguilla
80215,YouTube Ads,2024-03-06,Não Convertido,,0.0,Conservador,Tuvalu
80216,TikTok,2024-03-06,Não Convertido,,0.0,Conservador,Timor-Leste
80217,WhatsApp,2024-03-04,Não Convertido,,0.0,Moderado,South Africa
80218,Instagram,2024-03-06,Não Convertido,,0.0,Moderado,Trinidad and Tobago
80219,E-mail Marketing,2024-03-04,Não Convertido,,0.0,Agressivo,Rwanda
80220,WhatsApp,2024-03-08,Não Convertido,,0.0,Moderado,Pitcairn Islands
80221,E-mail Marketing,2024-03-08,Não Convertido,,0.0,Moderado,Cote d'Ivoire
80222,TikTok,2024-03-08,Não Convertido,,0.0,Moderado,Angola
80223,Instagram,2024-03-05,Não Convertido,,0.0,Agressivo,Indonesia
80224,E-mail Marketing,2024-03-05,Não Convertido,,0.0,Moderado,Lebanon
80225,Instagram,2024-03-05,Não Convertido,,0.0,Conservador,Macao
80226,Instagram,2024-03-05,Não Convertido,,0.0,Desconhecido,Guam
80227,Orgânico,2024-03-06,Não Convertido,,0.0,Conservador,Saint Helena
80228,Orgânico,2024-03-05,Não Convertido,,0.0,Moderado,Montserrat
80229,Instagram,2024-03-06,Convertido,22.0,3933.08,Moderado,Ethiopia
80230,Instagram,2024-03-06,Não Convertido,,0.0,Moderado,Mauritania
80231,WhatsApp,2024-03-07,Não Convertido,,0.0,Agressivo,Albania
80232,Orgânico,2024-03-09,Não Convertido,,0.0,Agressivo,Holy See (Vatican City State)
80233,Instagram,2024-03-05,Não Convertido,,0.0,Moderado,Chad
80234,Indicação,2024-03-04,Não Convertido,,0.0,Desconhecido,Aruba
80235,Facebook,2024-03-06,Não Convertido,,0.0,Conservador,Paraguay
80236,Orgânico,2024-03-04,Não Convertido,,0.0,Agressivo,Macao
80237,E-mail Marketing,2024-03-09,Não Convertido,,0.0,Desconhecido,Heard Island and McDonald Islands
80238,Google Ads,2024-03-04,Não Convertido,,0.0,Moderado,Croatia
80239,Orgânico,2024-03-08,Não Convertido,,0.0,Agressivo,Christmas Island
80240,Google Ads,2024-03-05,Não Convertido,,0.0,Desconhecido,Mongolia
80241,TikTok,2024-03-07,Não Convertido,,0.0,Agressivo,Panama
80242,Indicação,2024-03-09,Não Convertido,,0.0,Conservador,French Guiana
80243,Instagram,2024-03-06,Não Convertido,,0.0,Moderado,Latvia
80244,Facebook,2024-03-08,Não Convertido,,0.0,Agressivo,American Samoa
80245,Instagram,2024-03-07,Não Convertido,,0.0,Moderado,Thailand
80246,TikTok,2024-03-06,Não Convertido,,0.0,Moderado,India
