lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
126715,Orgânico,2024-07-08,Não Convertido,,0.0,Agressivo,Mongolia
126716,YouTube Ads,2024-07-10,Não Convertido,,0.0,Agressivo,Pitcairn Islands
126717,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Agressivo,Canada
126718,TikTok,2024-07-13,Não Convertido,,0.0,Agressivo,Croatia
126719,E-mail Marketing,2024-07-11,Convertido,6.0,6275.42,Moderado,Liberia
126720,Facebook,2024-07-11,Não Convertido,,0.0,Agressivo,Djibouti
126721,Orgânico,2024-07-13,Não Convertido,,0.0,Desconhecido,Botswana
126722,TikTok,2024-07-11,Não Convertido,,0.0,Moderado,Finland
126723,Indicação,2024-07-11,Não Convertido,,0.0,Desconhecido,El Salvador
126724,Google Ads,2024-07-12,Não Convertido,,0.0,Moderado,Latvia
126725,Orgânico,2024-07-09,Não Convertido,,0.0,Conservador,Greenland
126726,Orgânico,2024-07-13,Não Convertido,,0.0,Moderado,Argentina
126727,Orgânico,2024-07-10,Não Convertido,,0.0,Agressivo,Botswana
126728,YouTube Ads,2024-07-13,Não Convertido,,0.0,Moderado,Christmas Island
126729,TikTok,2024-07-11,Não Convertido,,0.0,Desconhecido,Serbia
126730,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,Malawi
126731,Instagram,2024-07-08,Não Convertido,,0.0,Conservador,Swaziland
126732,Facebook,2024-07-09,Não Convertido,,0.0,Moderado,Cyprus
126733,Google Ads,2024-07-13,Não Convertido,,0.0,Agressivo,Kiribati
126734,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Singapore
126735,Facebook,2024-07-12,Não Convertido,,0.0,Agressivo,Pakistan
126736,WhatsApp,2024-07-11,Convertido,25.0,7127.51,Moderado,Armenia
126737,YouTube Ads,2024-07-13,Não Convertido,,0.0,Moderado,Denmark
126738,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Haiti
126739,Orgânico,2024-07-13,Não Convertido,,0.0,Desconhecido,Liechtenstein
126740,Orgânico,2024-07-09,Não Convertido,,0.0,Conservador,Antarctica (the territory South of 60 deg S)
126741,Facebook,2024-07-13,Não Convertido,,0.0,Moderado,Belize
126742,WhatsApp,2024-07-12,Não Convertido,,0.0,Moderado,Netherlands
126743,Orgânico,2024-07-13,Não Convertido,,0.0,Agressivo,Congo
126744,Facebook,2024-07-13,Não Convertido,,0.0,Moderado,Angola
126745,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,India
126746,Instagram,2024-07-13,Não Convertido,,0.0,Desconhecido,Saint Barthelemy
126747,Google Ads,2024-07-11,Não Convertido,,0.0,Conservador,Suriname
126748,YouTube Ads,2024-07-12,Não Convertido,,0.0,Conservador,Congo
126749,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Conservador,Rwanda
126750,Instagram,2024-07-10,Não Convertido,,0.0,Agressivo,Zambia
126751,TikTok,2024-07-12,Não Convertido,,0.0,Moderado,United States Minor Outlying Islands
126752,WhatsApp,2024-07-12,Não Convertido,,0.0,Agressivo,Myanmar
126753,Google Ads,2024-07-09,Não Convertido,,0.0,Moderado,Azerbaijan
126754,YouTube Ads,2024-07-08,Não Convertido,,0.0,Conservador,Tuvalu
126755,Orgânico,2024-07-10,Não Convertido,,0.0,Conservador,Serbia
126756,Orgânico,2024-07-10,Não Convertido,,0.0,Conservador,Maldives
126757,Google Ads,2024-07-13,Não Convertido,,0.0,Moderado,Yemen
126758,YouTube Ads,2024-07-10,Não Convertido,,0.0,Desconhecido,Syrian Arab Republic
126759,Facebook,2024-07-08,Não Convertido,,0.0,Moderado,Somalia
126760,Google Ads,2024-07-13,Não Convertido,,0.0,Agressivo,Sao Tome and Principe
126761,Orgânico,2024-07-12,Não Convertido,,0.0,Moderado,Falkland Islands (Malvinas)
126762,TikTok,2024-07-11,Não Convertido,,0.0,Agressivo,Central African Republic
126763,E-mail Marketing,2024-07-11,Não Convertido,,0.0,Conservador,Armenia
126764,Indicação,2024-07-12,Não Convertido,,0.0,Conservador,Morocco
126765,Orgânico,2024-07-13,Não Convertido,,0.0,Conservador,Syrian Arab Republic
126766,WhatsApp,2024-07-13,Não Convertido,,0.0,Conservador,Monaco
126767,Orgânico,2024-07-10,Não Convertido,,0.0,Agressivo,Guadeloupe
126768,TikTok,2024-07-10,Não Convertido,,0.0,Agressivo,Albania
126769,Instagram,2024-07-13,Não Convertido,,0.0,Moderado,Israel
126770,Instagram,2024-07-09,Convertido,0.0,527.07,Agressivo,Qatar
126771,Google Ads,2024-07-10,Não Convertido,,0.0,Conservador,Switzerland
126772,Google Ads,2024-07-13,Não Convertido,,0.0,Moderado,Brunei Darussalam
126773,Facebook,2024-07-12,Não Convertido,,0.0,Moderado,Fiji
126774,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Chile
126775,WhatsApp,2024-07-10,Não Convertido,,0.0,Moderado,Guyana
126776,Google Ads,2024-07-11,Não Convertido,,0.0,Moderado,Cuba
126777,E-mail Marketing,2024-07-09,Não Convertido,,0.0,Moderado,Mauritania
126778,Google Ads,2024-07-13,Convertido,10.0,4850.31,Conservador,Kazakhstan
126779,Orgânico,2024-07-11,Não Convertido,,0.0,Agressivo,Korea
126780,Instagram,2024-07-12,Não Convertido,,0.0,Moderado,Myanmar
126781,Orgânico,2024-07-11,Não Convertido,,0.0,Moderado,Mexico
126782,Indicação,2024-07-12,Não Convertido,,0.0,Conservador,Bahamas
126783,E-mail Marketing,2024-07-12,Não Convertido,,0.0,Conservador,Algeria
126784,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,Kenya
126785,Facebook,2024-07-09,Não Convertido,,0.0,Agressivo,Honduras
126786,YouTube Ads,2024-07-08,Não Convertido,,0.0,Conservador,Japan
126787,Facebook,2024-07-13,Não Convertido,,0.0,Desconhecido,Gambia
126788,Orgânico,2024-07-11,Não Convertido,,0.0,Moderado,Palau
126789,TikTok,2024-07-10,Não Convertido,,0.0,Agressivo,South Africa
126790,YouTube Ads,2024-07-09,Não Convertido,,0.0,Moderado,Chile
126791,Google Ads,2024-07-09,Não Convertido,,0.0,Agressivo,Ghana
126792,Instagram,2024-07-08,Não Convertido,,0.0,Conservador,Luxembourg
126793,Indicação,2024-07-13,Não Convertido,,0.0,Desconhecido,Tokelau
126794,Facebook,2024-07-12,Não Convertido,,0.0,Moderado,Algeria
126795,Facebook,2024-07-13,Não Convertido,,0.0,Conservador,Paraguay
126796,TikTok,2024-07-11,Não Convertido,,0.0,Moderado,Argentina
126797,YouTube Ads,2024-07-11,Não Convertido,,0.0,Agressivo,Saint Barthelemy
126798,Google Ads,2024-07-08,Não Convertido,,0.0,Moderado,Ireland
126799,Orgânico,2024-07-11,Não Convertido,,0.0,Agressivo,Saudi Arabia
126800,Instagram,2024-07-10,Não Convertido,,0.0,Conservador,Kyrgyz Republic
126801,Facebook,2024-07-10,Não Convertido,,0.0,Moderado,Sweden
126802,Indicação,2024-07-11,Não Convertido,,0.0,Conservador,Guernsey
126803,YouTube Ads,2024-07-13,Não Convertido,,0.0,Moderado,Lesotho
126804,WhatsApp,2024-07-12,Não Convertido,,0.0,Conservador,Sierra Leone
126805,Orgânico,2024-07-11,Não Convertido,,0.0,Conservador,Saint Helena
126806,Indicação,2024-07-11,Não Convertido,,0.0,Desconhecido,Uganda
126807,WhatsApp,2024-07-13,Não Convertido,,0.0,Conservador,Anguilla
126808,E-mail Marketing,2024-07-08,Não Convertido,,0.0,Moderado,Gabon
126809,Orgânico,2024-07-12,Não Convertido,,0.0,Agressivo,Austria
126810,Facebook,2024-07-13,Convertido,1.0,5587.86,Agressivo,Djibouti
126811,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,Switzerland
126812,Google Ads,2024-07-12,Não Convertido,,0.0,Conservador,Burkina Faso
126813,Orgânico,2024-07-11,Não Convertido,,0.0,Moderado,Maldives
126814,E-mail Marketing,2024-07-12,Não Convertido,,0.0,Agressivo,Thailand
126815,TikTok,2024-07-09,Não Convertido,,0.0,Agressivo,Saint Pierre and Miquelon
126816,Orgânico,2024-07-08,Não Convertido,,0.0,Agressivo,Timor-Leste
126817,Orgânico,2024-07-09,Não Convertido,,0.0,Conservador,Latvia
126818,Instagram,2024-07-11,Não Convertido,,0.0,Conservador,Ireland
126819,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Mali
126820,TikTok,2024-07-08,Não Convertido,,0.0,Moderado,Belgium
126821,Orgânico,2024-07-08,Não Convertido,,0.0,Desconhecido,Puerto Rico
126822,E-mail Marketing,2024-07-11,Não Convertido,,0.0,Agressivo,Gabon
126823,Orgânico,2024-07-10,Não Convertido,,0.0,Agressivo,Guinea-Bissau
126824,Facebook,2024-07-11,Não Convertido,,0.0,Agressivo,Russian Federation
126825,Instagram,2024-07-08,Não Convertido,,0.0,Moderado,Vanuatu
126826,Instagram,2024-07-12,Não Convertido,,0.0,Conservador,Turks and Caicos Islands
126827,YouTube Ads,2024-07-10,Não Convertido,,0.0,Agressivo,Namibia
126828,Instagram,2024-07-10,Não Convertido,,0.0,Conservador,Mozambique
126829,Facebook,2024-07-10,Não Convertido,,0.0,Agressivo,Canada
126830,TikTok,2024-07-13,Não Convertido,,0.0,Moderado,Oman
126831,Orgânico,2024-07-13,Não Convertido,,0.0,Agressivo,Saint Helena
126832,Instagram,2024-07-08,Não Convertido,,0.0,Conservador,Romania
126833,YouTube Ads,2024-07-09,Não Convertido,,0.0,Agressivo,Svalbard & Jan Mayen Islands
126834,Orgânico,2024-07-13,Não Convertido,,0.0,Conservador,New Caledonia
126835,WhatsApp,2024-07-12,Não Convertido,,0.0,Conservador,Monaco
126836,Facebook,2024-07-08,Não Convertido,,0.0,Moderado,Saint Helena
126837,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Gambia
126838,Indicação,2024-07-09,Não Convertido,,0.0,Moderado,Saint Helena
126839,TikTok,2024-07-12,Não Convertido,,0.0,Moderado,Martinique
126840,Facebook,2024-07-10,Não Convertido,,0.0,Moderado,Ukraine
126841,Instagram,2024-07-08,Convertido,2.0,7388.24,Moderado,Belize
126842,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Jersey
126843,Orgânico,2024-07-10,Não Convertido,,0.0,Conservador,Northern Mariana Islands
126844,WhatsApp,2024-07-13,Não Convertido,,0.0,Moderado,Yemen
126845,Instagram,2024-07-12,Não Convertido,,0.0,Moderado,Croatia
126846,Google Ads,2024-07-09,Não Convertido,,0.0,Agressivo,Eritrea
126847,Orgânico,2024-07-12,Não Convertido,,0.0,Conservador,Guinea-Bissau
126848,TikTok,2024-07-13,Não Convertido,,0.0,Moderado,Hong Kong
126849,YouTube Ads,2024-07-08,Não Convertido,,0.0,Agressivo,Angola
126850,Google Ads,2024-07-12,Não Convertido,,0.0,Moderado,Saint Kitts and Nevis
126851,Indicação,2024-07-08,Não Convertido,,0.0,Agressivo,France
126852,Google Ads,2024-07-09,Não Convertido,,0.0,Agressivo,Bangladesh
126853,TikTok,2024-07-11,Não Convertido,,0.0,Conservador,Armenia
126854,YouTube Ads,2024-07-11,Não Convertido,,0.0,Moderado,Denmark
126855,Indicação,2024-07-09,Não Convertido,,0.0,Agressivo,Swaziland
126856,Instagram,2024-07-13,Não Convertido,,0.0,Agressivo,Guinea
126857,YouTube Ads,2024-07-11,Não Convertido,,0.0,Moderado,Cuba
126858,Indicação,2024-07-12,Não Convertido,,0.0,Conservador,Ethiopia
126859,Instagram,2024-07-08,Não Convertido,,0.0,Moderado,Honduras
126860,Google Ads,2024-07-13,Não Convertido,,0.0,Conservador,United States of America
126861,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Portugal
126862,TikTok,2024-07-12,Não Convertido,,0.0,Agressivo,Afghanistan
126863,Indicação,2024-07-10,Não Convertido,,0.0,Conservador,Canada
126864,Orgânico,2024-07-08,Não Convertido,,0.0,Agressivo,Guinea
126865,Facebook,2024-07-10,Não Convertido,,0.0,Moderado,Netherlands
126866,WhatsApp,2024-07-10,Não Convertido,,0.0,Conservador,Norfolk Island
126867,TikTok,2024-07-12,Não Convertido,,0.0,Moderado,United States Virgin Islands
126868,TikTok,2024-07-08,Não Convertido,,0.0,Desconhecido,Germany
126869,Indicação,2024-07-12,Não Convertido,,0.0,Conservador,Belgium
126870,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,Saint Lucia
126871,Indicação,2024-07-11,Não Convertido,,0.0,Moderado,Estonia
126872,TikTok,2024-07-13,Não Convertido,,0.0,Moderado,Panama
126873,Orgânico,2024-07-13,Não Convertido,,0.0,Moderado,Mozambique
126874,Google Ads,2024-07-08,Não Convertido,,0.0,Moderado,Malta
126875,Facebook,2024-07-12,Não Convertido,,0.0,Conservador,El Salvador
126876,TikTok,2024-07-13,Não Convertido,,0.0,Moderado,Gabon
126877,Orgânico,2024-07-10,Não Convertido,,0.0,Agressivo,Macao
126878,TikTok,2024-07-08,Não Convertido,,0.0,Conservador,Martinique
126879,Orgânico,2024-07-12,Não Convertido,,0.0,Agressivo,Burundi
126880,WhatsApp,2024-07-08,Não Convertido,,0.0,Desconhecido,Central African Republic
126881,Instagram,2024-07-09,Não Convertido,,0.0,Agressivo,Saint Martin
126882,Google Ads,2024-07-11,Não Convertido,,0.0,Moderado,Palau
126883,TikTok,2024-07-09,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
126884,Facebook,2024-07-10,Não Convertido,,0.0,Agressivo,Luxembourg
126885,Google Ads,2024-07-12,Não Convertido,,0.0,Moderado,Namibia
126886,Google Ads,2024-07-09,Não Convertido,,0.0,Moderado,Brunei Darussalam
126887,Orgânico,2024-07-12,Não Convertido,,0.0,Moderado,Mexico
126888,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Spain
126889,WhatsApp,2024-07-08,Não Convertido,,0.0,Conservador,Austria
126890,YouTube Ads,2024-07-09,Não Convertido,,0.0,Conservador,Tanzania
126891,Instagram,2024-07-10,Não Convertido,,0.0,Desconhecido,Guatemala
126892,WhatsApp,2024-07-13,Não Convertido,,0.0,Agressivo,Cocos (Keeling) Islands
126893,Facebook,2024-07-13,Não Convertido,,0.0,Desconhecido,Yemen
126894,Orgânico,2024-07-12,Não Convertido,,0.0,Moderado,Zambia
126895,Google Ads,2024-07-08,Não Convertido,,0.0,Agressivo,Djibouti
126896,YouTube Ads,2024-07-08,Não Convertido,,0.0,Moderado,Sudan
126897,E-mail Marketing,2024-07-11,Não Convertido,,0.0,Agressivo,Slovenia
126898,Instagram,2024-07-10,Não Convertido,,0.0,Conservador,Honduras
126899,Facebook,2024-07-12,Não Convertido,,0.0,Conservador,Saint Helena
126900,TikTok,2024-07-08,Não Convertido,,0.0,Moderado,Saint Barthelemy
126901,WhatsApp,2024-07-08,Não Convertido,,0.0,Conservador,Ecuador
126902,Facebook,2024-07-08,Não Convertido,,0.0,Agressivo,Djibouti
126903,Instagram,2024-07-13,Não Convertido,,0.0,Conservador,Palau
126904,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Kiribati
126905,Orgânico,2024-07-11,Não Convertido,,0.0,Moderado,Palau
126906,Google Ads,2024-07-09,Não Convertido,,0.0,Desconhecido,Bouvet Island (Bouvetoya)
126907,Orgânico,2024-07-12,Não Convertido,,0.0,Moderado,Turkmenistan
126908,Orgânico,2024-07-09,Não Convertido,,0.0,Conservador,Uruguay
126909,Orgânico,2024-07-11,Não Convertido,,0.0,Desconhecido,Vanuatu
126910,TikTok,2024-07-13,Não Convertido,,0.0,Moderado,Singapore
126911,WhatsApp,2024-07-13,Não Convertido,,0.0,Moderado,Saudi Arabia
126912,Facebook,2024-07-12,Não Convertido,,0.0,Moderado,Poland
126913,WhatsApp,2024-07-12,Não Convertido,,0.0,Desconhecido,Kenya
126914,Orgânico,2024-07-13,Não Convertido,,0.0,Moderado,Haiti
126915,TikTok,2024-07-11,Não Convertido,,0.0,Conservador,Macao
126916,Facebook,2024-07-10,Não Convertido,,0.0,Moderado,Saint Martin
126917,Facebook,2024-07-12,Não Convertido,,0.0,Desconhecido,Portugal
126918,YouTube Ads,2024-07-08,Não Convertido,,0.0,Moderado,South Africa
126919,YouTube Ads,2024-07-10,Não Convertido,,0.0,Moderado,Christmas Island
126920,Google Ads,2024-07-11,Não Convertido,,0.0,Agressivo,Morocco
126921,Facebook,2024-07-11,Não Convertido,,0.0,Moderado,Niue
126922,YouTube Ads,2024-07-09,Não Convertido,,0.0,Agressivo,Ireland
126923,Instagram,2024-07-08,Não Convertido,,0.0,Agressivo,Seychelles
126924,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Uzbekistan
126925,YouTube Ads,2024-07-08,Não Convertido,,0.0,Moderado,Norfolk Island
126926,Orgânico,2024-07-09,Não Convertido,,0.0,Moderado,Nigeria
126927,WhatsApp,2024-07-08,Não Convertido,,0.0,Moderado,Mozambique
126928,Orgânico,2024-07-08,Não Convertido,,0.0,Agressivo,Germany
126929,TikTok,2024-07-09,Não Convertido,,0.0,Moderado,Bolivia
126930,Instagram,2024-07-10,Não Convertido,,0.0,Agressivo,Benin
126931,Facebook,2024-07-08,Não Convertido,,0.0,Moderado,Ireland
126932,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Jamaica
126933,Indicação,2024-07-08,Não Convertido,,0.0,Moderado,Central African Republic
126934,Instagram,2024-07-12,Convertido,30.0,8509.84,Moderado,Honduras
126935,Instagram,2024-07-11,Não Convertido,,0.0,Conservador,Mongolia
126936,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Agressivo,Tanzania
126937,TikTok,2024-07-08,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
126938,Instagram,2024-07-13,Não Convertido,,0.0,Conservador,Belize
126939,Facebook,2024-07-12,Não Convertido,,0.0,Moderado,Germany
126940,E-mail Marketing,2024-07-13,Não Convertido,,0.0,Conservador,Chad
126941,WhatsApp,2024-07-09,Não Convertido,,0.0,Desconhecido,Malaysia
126942,E-mail Marketing,2024-07-12,Convertido,26.0,640.2,Moderado,Eritrea
126943,Facebook,2024-07-12,Convertido,19.0,8281.06,Agressivo,Falkland Islands (Malvinas)
126944,Orgânico,2024-07-09,Não Convertido,,0.0,Moderado,Gabon
126945,Instagram,2024-07-12,Não Convertido,,0.0,Agressivo,Singapore
126946,YouTube Ads,2024-07-08,Não Convertido,,0.0,Agressivo,Kenya
126947,Orgânico,2024-07-09,Não Convertido,,0.0,Moderado,Togo
126948,TikTok,2024-07-10,Não Convertido,,0.0,Agressivo,Jordan
126949,E-mail Marketing,2024-07-08,Não Convertido,,0.0,Desconhecido,Spain
126950,Instagram,2024-07-12,Não Convertido,,0.0,Moderado,South Georgia and the South Sandwich Islands
126951,Google Ads,2024-07-10,Convertido,20.0,4387.38,Conservador,Germany
126952,Instagram,2024-07-13,Não Convertido,,0.0,Agressivo,Korea
126953,Facebook,2024-07-10,Não Convertido,,0.0,Moderado,China
126954,Google Ads,2024-07-08,Não Convertido,,0.0,Conservador,Palau
126955,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Conservador,Belarus
126956,Orgânico,2024-07-13,Não Convertido,,0.0,Conservador,Argentina
126957,Orgânico,2024-07-10,Não Convertido,,0.0,Agressivo,Cyprus
126958,WhatsApp,2024-07-11,Não Convertido,,0.0,Agressivo,Mexico
126959,Instagram,2024-07-13,Não Convertido,,0.0,Agressivo,Mongolia
126960,Google Ads,2024-07-10,Não Convertido,,0.0,Conservador,Gambia
126961,E-mail Marketing,2024-07-13,Não Convertido,,0.0,Agressivo,Serbia
126962,WhatsApp,2024-07-09,Não Convertido,,0.0,Conservador,Nepal
126963,Orgânico,2024-07-13,Não Convertido,,0.0,Conservador,Micronesia
126964,Orgânico,2024-07-13,Não Convertido,,0.0,Agressivo,Wallis and Futuna
126965,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Tanzania
126966,TikTok,2024-07-08,Não Convertido,,0.0,Agressivo,Qatar
126967,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Venezuela
126968,Google Ads,2024-07-12,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
126969,E-mail Marketing,2024-07-13,Não Convertido,,0.0,Agressivo,Mauritania
126970,Instagram,2024-07-11,Não Convertido,,0.0,Moderado,Israel
126971,Google Ads,2024-07-13,Não Convertido,,0.0,Moderado,Samoa
126972,YouTube Ads,2024-07-09,Não Convertido,,0.0,Moderado,Nauru
126973,TikTok,2024-07-09,Não Convertido,,0.0,Conservador,Burundi
126974,E-mail Marketing,2024-07-10,Não Convertido,,0.0,Moderado,Belize
126975,Google Ads,2024-07-08,Não Convertido,,0.0,Desconhecido,British Indian Ocean Territory (Chagos Archipelago)
126976,Orgânico,2024-07-11,Não Convertido,,0.0,Moderado,Singapore
126977,WhatsApp,2024-07-08,Não Convertido,,0.0,Moderado,Puerto Rico
126978,Facebook,2024-07-13,Não Convertido,,0.0,Agressivo,Brunei Darussalam
126979,E-mail Marketing,2024-07-12,Não Convertido,,0.0,Moderado,Honduras
126980,YouTube Ads,2024-07-08,Não Convertido,,0.0,Agressivo,South Africa
126981,Instagram,2024-07-13,Não Convertido,,0.0,Agressivo,Uzbekistan
126982,E-mail Marketing,2024-07-13,Não Convertido,,0.0,Moderado,Saint Barthelemy
126983,Orgânico,2024-07-09,Não Convertido,,0.0,Moderado,Faroe Islands
126984,Google Ads,2024-07-13,Não Convertido,,0.0,Desconhecido,Tuvalu
126985,Orgânico,2024-07-08,Não Convertido,,0.0,Agressivo,Falkland Islands (Malvinas)
126986,YouTube Ads,2024-07-10,Não Convertido,,0.0,Agressivo,Slovenia
126987,TikTok,2024-07-08,Não Convertido,,0.0,Conservador,Hong Kong
126988,TikTok,2024-07-09,Não Convertido,,0.0,Agressivo,Italy
126989,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Guinea
126990,Indicação,2024-07-13,Não Convertido,,0.0,Desconhecido,Cambodia
126991,TikTok,2024-07-13,Não Convertido,,0.0,Agressivo,Lebanon
126992,TikTok,2024-07-09,Não Convertido,,0.0,Agressivo,San Marino
126993,Orgânico,2024-07-13,Não Convertido,,0.0,Agressivo,Serbia
126994,Orgânico,2024-07-10,Não Convertido,,0.0,Moderado,Saint Kitts and Nevis
126995,Facebook,2024-07-08,Não Convertido,,0.0,Agressivo,Mexico
126996,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Cote d'Ivoire
126997,Google Ads,2024-07-08,Não Convertido,,0.0,Conservador,El Salvador
126998,E-mail Marketing,2024-07-08,Não Convertido,,0.0,Moderado,Liberia
126999,E-mail Marketing,2024-07-12,Não Convertido,,0.0,Conservador,Haiti
127000,WhatsApp,2024-07-09,Não Convertido,,0.0,Conservador,Belarus
127001,TikTok,2024-07-12,Não Convertido,,0.0,Conservador,Tunisia
127002,Orgânico,2024-07-08,Não Convertido,,0.0,Moderado,Burkina Faso
127003,Instagram,2024-07-09,Não Convertido,,0.0,Moderado,Zambia
127004,Orgânico,2024-07-11,Não Convertido,,0.0,Conservador,British Indian Ocean Territory (Chagos Archipelago)
127005,Google Ads,2024-07-12,Não Convertido,,0.0,Desconhecido,Mauritania
127006,TikTok,2024-07-08,Não Convertido,,0.0,Moderado,Netherlands
127007,Instagram,2024-07-11,Não Convertido,,0.0,Agressivo,Taiwan
127008,Orgânico,2024-07-10,Não Convertido,,0.0,Moderado,Saint Martin
127009,Instagram,2024-07-10,Não Convertido,,0.0,Moderado,Comoros
127010,Facebook,2024-07-08,Não Convertido,,0.0,Conservador,Burkina Faso
127011,E-mail Marketing,2024-07-09,Não Convertido,,0.0,Moderado,Kyrgyz Republic
127012,WhatsApp,2024-07-13,Não Convertido,,0.0,Agressivo,Armenia
127013,YouTube Ads,2024-07-09,Não Convertido,,0.0,Moderado,Vietnam
127014,TikTok,2024-07-08,Não Convertido,,0.0,Moderado,Cambodia
127015,Orgânico,2024-07-10,Não Convertido,,0.0,Conservador,Papua New Guinea
127016,E-mail Marketing,2024-07-13,Convertido,2.0,1614.46,Moderado,Austria
127017,WhatsApp,2024-07-13,Não Convertido,,0.0,Conservador,Palau
127018,TikTok,2024-07-08,Não Convertido,,0.0,Moderado,French Southern Territories
127019,Google Ads,2024-07-11,Não Convertido,,0.0,Conservador,Guinea
127020,WhatsApp,2024-07-11,Não Convertido,,0.0,Conservador,French Southern Territories
127021,WhatsApp,2024-07-09,Não Convertido,,0.0,Agressivo,Kazakhstan
127022,E-mail Marketing,2024-07-13,Não Convertido,,0.0,Moderado,Kiribati
