lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
20958,Google Ads,2023-07-31,Não Convertido,,0.0,Conservador,Colombia
20959,Google Ads,2023-07-31,Convertido,13.0,977.16,Agressivo,El Salvador
20960,Facebook,2023-08-02,Não Convertido,,0.0,Agressivo,Northern Mariana Islands
20961,TikTok,2023-08-05,Não Convertido,,0.0,Conservador,Swaziland
20962,Instagram,2023-08-05,Não Convertido,,0.0,Conservador,Norway
20963,Orgânico,2023-08-01,Não Convertido,,0.0,Agressivo,Indonesia
20964,YouTube Ads,2023-08-02,Não Convertido,,0.0,Desconhecido,Puerto Rico
20965,Orgânico,2023-08-02,Convertido,25.0,7433.1,Moderado,Saint Martin
20966,WhatsApp,2023-08-02,Não Convertido,,0.0,Moderado,Lebanon
20967,Orgânico,2023-08-05,Não Convertido,,0.0,Agressivo,Turkmenistan
20968,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Moderado,Pakistan
20969,E-mail Marketing,2023-08-05,Convertido,11.0,5381.37,Agressivo,Saudi Arabia
20970,Google Ads,2023-08-05,Não Convertido,,0.0,Conservador,Grenada
20971,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Moderado,Comoros
20972,Orgânico,2023-08-04,Não Convertido,,0.0,Moderado,Jersey
20973,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,Cape Verde
20974,TikTok,2023-07-31,Não Convertido,,0.0,Moderado,Mozambique
20975,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Moderado,Saint Lucia
20976,Facebook,2023-08-04,Não Convertido,,0.0,Desconhecido,Djibouti
20977,TikTok,2023-07-31,Não Convertido,,0.0,Moderado,Montserrat
20978,TikTok,2023-07-31,Não Convertido,,0.0,Agressivo,Northern Mariana Islands
20979,Instagram,2023-08-05,Não Convertido,,0.0,Conservador,British Indian Ocean Territory (Chagos Archipelago)
20980,Indicação,2023-08-03,Não Convertido,,0.0,Agressivo,Spain
20981,Facebook,2023-08-03,Não Convertido,,0.0,Conservador,South Africa
20982,TikTok,2023-08-03,Convertido,12.0,4032.9,Moderado,Mauritius
20983,WhatsApp,2023-08-01,Não Convertido,,0.0,Conservador,North Macedonia
20984,Facebook,2023-08-04,Não Convertido,,0.0,Conservador,Cameroon
20985,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Agressivo,Marshall Islands
20986,Instagram,2023-08-01,Não Convertido,,0.0,Desconhecido,Albania
20987,E-mail Marketing,2023-07-31,Não Convertido,,0.0,Moderado,Svalbard & Jan Mayen Islands
20988,Facebook,2023-08-05,Convertido,30.0,8455.97,Moderado,Netherlands Antilles
20989,WhatsApp,2023-08-03,Não Convertido,,0.0,Conservador,Antarctica (the territory South of 60 deg S)
20990,YouTube Ads,2023-08-05,Não Convertido,,0.0,Moderado,Greece
20991,YouTube Ads,2023-08-05,Convertido,24.0,1206.65,Agressivo,Colombia
20992,Instagram,2023-08-01,Não Convertido,,0.0,Moderado,Portugal
20993,Orgânico,2023-08-03,Não Convertido,,0.0,Agressivo,Belize
20994,Orgânico,2023-08-01,Não Convertido,,0.0,Conservador,Sierra Leone
20995,Facebook,2023-08-02,Não Convertido,,0.0,Moderado,Bouvet Island (Bouvetoya)
20996,TikTok,2023-07-31,Não Convertido,,0.0,Moderado,Sao Tome and Principe
20997,Facebook,2023-08-03,Não Convertido,,0.0,Agressivo,Mali
20998,Instagram,2023-08-04,Não Convertido,,0.0,Moderado,Poland
20999,E-mail Marketing,2023-08-04,Não Convertido,,0.0,Moderado,Benin
21000,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Moderado,Martinique
21001,TikTok,2023-08-01,Convertido,28.0,5614.11,Moderado,French Guiana
21002,WhatsApp,2023-08-04,Não Convertido,,0.0,Desconhecido,Turkmenistan
21003,E-mail Marketing,2023-08-02,Não Convertido,,0.0,Moderado,Vanuatu
21004,Facebook,2023-07-31,Não Convertido,,0.0,Desconhecido,Iceland
21005,TikTok,2023-08-04,Não Convertido,,0.0,Conservador,Swaziland
21006,Indicação,2023-08-05,Não Convertido,,0.0,Agressivo,Guyana
21007,Facebook,2023-08-01,Não Convertido,,0.0,Conservador,Belarus
21008,WhatsApp,2023-08-01,Não Convertido,,0.0,Moderado,Afghanistan
21009,Instagram,2023-08-03,Não Convertido,,0.0,Desconhecido,Ghana
21010,E-mail Marketing,2023-08-01,Não Convertido,,0.0,Moderado,Jamaica
21011,YouTube Ads,2023-08-03,Não Convertido,,0.0,Moderado,Tonga
21012,Instagram,2023-08-05,Não Convertido,,0.0,Desconhecido,Fiji
21013,Google Ads,2023-08-02,Não Convertido,,0.0,Moderado,Tonga
21014,Instagram,2023-08-02,Não Convertido,,0.0,Desconhecido,Suriname
21015,WhatsApp,2023-08-01,Não Convertido,,0.0,Conservador,Morocco
21016,Google Ads,2023-08-01,Não Convertido,,0.0,Moderado,New Caledonia
21017,Instagram,2023-08-04,Não Convertido,,0.0,Moderado,British Virgin Islands
21018,E-mail Marketing,2023-07-31,Não Convertido,,0.0,Moderado,Benin
21019,Orgânico,2023-08-05,Não Convertido,,0.0,Conservador,Bosnia and Herzegovina
21020,Indicação,2023-08-01,Não Convertido,,0.0,Moderado,Chad
21021,YouTube Ads,2023-07-31,Não Convertido,,0.0,Desconhecido,Nigeria
21022,WhatsApp,2023-08-04,Não Convertido,,0.0,Moderado,Luxembourg
21023,Instagram,2023-08-05,Não Convertido,,0.0,Agressivo,Singapore
21024,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Agressivo,Belgium
21025,TikTok,2023-08-05,Não Convertido,,0.0,Conservador,Suriname
21026,YouTube Ads,2023-07-31,Não Convertido,,0.0,Conservador,Saint Helena
21027,Orgânico,2023-08-01,Não Convertido,,0.0,Conservador,Qatar
21028,WhatsApp,2023-08-01,Não Convertido,,0.0,Agressivo,Cook Islands
21029,TikTok,2023-08-05,Não Convertido,,0.0,Moderado,Taiwan
21030,Facebook,2023-08-04,Convertido,20.0,7682.59,Conservador,Macao
21031,YouTube Ads,2023-08-03,Não Convertido,,0.0,Moderado,Eritrea
21032,Indicação,2023-08-02,Não Convertido,,0.0,Agressivo,Jordan
21033,E-mail Marketing,2023-08-02,Não Convertido,,0.0,Conservador,Algeria
21034,WhatsApp,2023-08-02,Não Convertido,,0.0,Moderado,Belarus
21035,TikTok,2023-08-05,Não Convertido,,0.0,Moderado,Reunion
21036,YouTube Ads,2023-07-31,Não Convertido,,0.0,Moderado,Benin
21037,Facebook,2023-07-31,Não Convertido,,0.0,Moderado,Saint Vincent and the Grenadines
21038,Instagram,2023-08-04,Não Convertido,,0.0,Moderado,Gambia
21039,Orgânico,2023-07-31,Não Convertido,,0.0,Moderado,Sudan
21040,Google Ads,2023-07-31,Não Convertido,,0.0,Conservador,Luxembourg
21041,Instagram,2023-08-02,Não Convertido,,0.0,Desconhecido,Thailand
21042,YouTube Ads,2023-07-31,Não Convertido,,0.0,Moderado,Latvia
21043,Facebook,2023-08-04,Não Convertido,,0.0,Agressivo,Timor-Leste
21044,Facebook,2023-08-05,Não Convertido,,0.0,Agressivo,French Polynesia
21045,Orgânico,2023-08-02,Não Convertido,,0.0,Moderado,Guyana
21046,TikTok,2023-08-03,Não Convertido,,0.0,Moderado,Togo
21047,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,Saudi Arabia
21048,TikTok,2023-08-05,Não Convertido,,0.0,Agressivo,Benin
21049,Instagram,2023-08-05,Não Convertido,,0.0,Conservador,Zimbabwe
21050,Orgânico,2023-08-02,Convertido,7.0,6913.68,Agressivo,Iceland
21051,WhatsApp,2023-08-03,Não Convertido,,0.0,Desconhecido,Cook Islands
21052,Orgânico,2023-08-04,Não Convertido,,0.0,Moderado,Bolivia
21053,Google Ads,2023-07-31,Não Convertido,,0.0,Agressivo,United States Minor Outlying Islands
21054,Google Ads,2023-08-01,Convertido,7.0,1142.54,Moderado,Mauritania
21055,Instagram,2023-08-05,Não Convertido,,0.0,Conservador,Qatar
21056,TikTok,2023-08-02,Não Convertido,,0.0,Conservador,Somalia
21057,WhatsApp,2023-08-01,Não Convertido,,0.0,Conservador,Macao
21058,Facebook,2023-08-05,Não Convertido,,0.0,Agressivo,Liechtenstein
21059,YouTube Ads,2023-08-01,Não Convertido,,0.0,Agressivo,Svalbard & Jan Mayen Islands
21060,WhatsApp,2023-08-05,Não Convertido,,0.0,Desconhecido,Equatorial Guinea
21061,E-mail Marketing,2023-07-31,Não Convertido,,0.0,Moderado,Samoa
21062,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Moderado,American Samoa
21063,Google Ads,2023-08-04,Não Convertido,,0.0,Conservador,Guatemala
21064,E-mail Marketing,2023-08-01,Não Convertido,,0.0,Agressivo,Equatorial Guinea
21065,Instagram,2023-08-03,Convertido,23.0,1971.88,Agressivo,Czech Republic
21066,Instagram,2023-08-02,Não Convertido,,0.0,Desconhecido,Timor-Leste
21067,E-mail Marketing,2023-07-31,Não Convertido,,0.0,Agressivo,Puerto Rico
21068,Orgânico,2023-08-01,Não Convertido,,0.0,Moderado,Greenland
21069,YouTube Ads,2023-08-03,Não Convertido,,0.0,Agressivo,Uruguay
21070,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,Turks and Caicos Islands
21071,E-mail Marketing,2023-07-31,Não Convertido,,0.0,Conservador,Kyrgyz Republic
21072,Instagram,2023-07-31,Não Convertido,,0.0,Conservador,Honduras
21073,Orgânico,2023-08-01,Não Convertido,,0.0,Agressivo,Turks and Caicos Islands
21074,Google Ads,2023-08-04,Não Convertido,,0.0,Moderado,Maldives
21075,Facebook,2023-08-02,Não Convertido,,0.0,Agressivo,Somalia
21076,WhatsApp,2023-08-05,Não Convertido,,0.0,Conservador,Faroe Islands
21077,Instagram,2023-07-31,Não Convertido,,0.0,Conservador,France
21078,Orgânico,2023-08-02,Não Convertido,,0.0,Agressivo,Gambia
21079,Orgânico,2023-08-04,Não Convertido,,0.0,Agressivo,South Africa
21080,Instagram,2023-08-01,Convertido,9.0,2483.65,Conservador,Kiribati
21081,Google Ads,2023-08-05,Não Convertido,,0.0,Moderado,Bhutan
21082,TikTok,2023-07-31,Não Convertido,,0.0,Desconhecido,Denmark
21083,Instagram,2023-08-04,Não Convertido,,0.0,Moderado,Kyrgyz Republic
21084,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Moderado,Germany
21085,TikTok,2023-07-31,Não Convertido,,0.0,Conservador,Oman
21086,Facebook,2023-08-05,Não Convertido,,0.0,Desconhecido,Georgia
21087,Facebook,2023-08-03,Não Convertido,,0.0,Desconhecido,Trinidad and Tobago
21088,Facebook,2023-08-01,Não Convertido,,0.0,Conservador,Fiji
21089,WhatsApp,2023-08-04,Não Convertido,,0.0,Agressivo,Equatorial Guinea
21090,Orgânico,2023-08-05,Não Convertido,,0.0,Moderado,Tokelau
21091,Google Ads,2023-08-05,Não Convertido,,0.0,Moderado,Azerbaijan
21092,WhatsApp,2023-08-02,Convertido,11.0,7053.26,Conservador,Tokelau
21093,E-mail Marketing,2023-08-01,Não Convertido,,0.0,Agressivo,Denmark
21094,Instagram,2023-08-05,Não Convertido,,0.0,Agressivo,Bosnia and Herzegovina
21095,YouTube Ads,2023-08-01,Não Convertido,,0.0,Agressivo,Tuvalu
21096,Instagram,2023-08-01,Não Convertido,,0.0,Desconhecido,Cuba
21097,Facebook,2023-07-31,Não Convertido,,0.0,Moderado,Nigeria
21098,TikTok,2023-08-02,Não Convertido,,0.0,Agressivo,Canada
21099,Google Ads,2023-08-03,Não Convertido,,0.0,Conservador,Chad
21100,Facebook,2023-08-03,Não Convertido,,0.0,Moderado,Malta
21101,WhatsApp,2023-08-02,Não Convertido,,0.0,Moderado,Senegal
21102,YouTube Ads,2023-08-03,Não Convertido,,0.0,Agressivo,Panama
21103,Orgânico,2023-08-01,Não Convertido,,0.0,Moderado,Micronesia
21104,Instagram,2023-08-01,Não Convertido,,0.0,Moderado,Libyan Arab Jamahiriya
21105,Facebook,2023-08-05,Não Convertido,,0.0,Agressivo,Brunei Darussalam
21106,WhatsApp,2023-08-02,Não Convertido,,0.0,Conservador,Mayotte
21107,Orgânico,2023-08-03,Convertido,12.0,2473.4,Agressivo,Slovakia (Slovak Republic)
21108,E-mail Marketing,2023-08-04,Não Convertido,,0.0,Moderado,Madagascar
21109,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
21110,Instagram,2023-07-31,Não Convertido,,0.0,Conservador,Wallis and Futuna
21111,Google Ads,2023-08-01,Não Convertido,,0.0,Agressivo,British Virgin Islands
21112,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Moderado,Tuvalu
21113,Orgânico,2023-08-02,Não Convertido,,0.0,Moderado,Hong Kong
21114,TikTok,2023-08-03,Não Convertido,,0.0,Moderado,Malta
21115,Orgânico,2023-08-02,Não Convertido,,0.0,Conservador,Bahamas
21116,Google Ads,2023-08-05,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
21117,Orgânico,2023-08-02,Não Convertido,,0.0,Conservador,Papua New Guinea
21118,Google Ads,2023-07-31,Não Convertido,,0.0,Moderado,Japan
21119,Indicação,2023-08-04,Não Convertido,,0.0,Moderado,Tonga
21120,WhatsApp,2023-08-02,Não Convertido,,0.0,Agressivo,Grenada
21121,Instagram,2023-08-04,Não Convertido,,0.0,Moderado,Jordan
21122,Facebook,2023-08-02,Convertido,3.0,4208.81,Moderado,Netherlands Antilles
21123,Instagram,2023-08-03,Não Convertido,,0.0,Agressivo,Honduras
21124,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,South Africa
21125,Indicação,2023-08-05,Não Convertido,,0.0,Moderado,Bouvet Island (Bouvetoya)
21126,WhatsApp,2023-08-03,Não Convertido,,0.0,Agressivo,Lao People's Democratic Republic
21127,TikTok,2023-08-01,Não Convertido,,0.0,Conservador,Hungary
21128,Facebook,2023-08-01,Não Convertido,,0.0,Moderado,Montenegro
21129,Instagram,2023-07-31,Não Convertido,,0.0,Conservador,Niue
21130,YouTube Ads,2023-08-04,Não Convertido,,0.0,Moderado,French Polynesia
21131,Google Ads,2023-08-02,Não Convertido,,0.0,Moderado,Equatorial Guinea
21132,Facebook,2023-08-05,Não Convertido,,0.0,Conservador,Uruguay
21133,TikTok,2023-08-03,Convertido,8.0,7534.63,Agressivo,Lithuania
21134,TikTok,2023-08-03,Não Convertido,,0.0,Desconhecido,Syrian Arab Republic
21135,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Agressivo,Syrian Arab Republic
21136,YouTube Ads,2023-08-04,Não Convertido,,0.0,Conservador,Sweden
21137,Orgânico,2023-07-31,Não Convertido,,0.0,Desconhecido,Greece
21138,TikTok,2023-08-04,Não Convertido,,0.0,Conservador,Mongolia
21139,Facebook,2023-07-31,Não Convertido,,0.0,Desconhecido,Gabon
21140,YouTube Ads,2023-08-01,Não Convertido,,0.0,Moderado,Bulgaria
21141,Orgânico,2023-07-31,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
21142,Instagram,2023-08-05,Não Convertido,,0.0,Agressivo,Andorra
21143,TikTok,2023-08-03,Não Convertido,,0.0,Moderado,France
21144,Facebook,2023-08-03,Não Convertido,,0.0,Moderado,Saint Vincent and the Grenadines
21145,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,Guadeloupe
21146,TikTok,2023-08-03,Não Convertido,,0.0,Agressivo,Oman
21147,Instagram,2023-08-05,Não Convertido,,0.0,Conservador,Martinique
21148,Google Ads,2023-08-04,Não Convertido,,0.0,Agressivo,Angola
21149,Instagram,2023-08-02,Não Convertido,,0.0,Desconhecido,Peru
21150,TikTok,2023-08-05,Convertido,2.0,5381.61,Moderado,Swaziland
21151,Instagram,2023-08-01,Não Convertido,,0.0,Agressivo,Singapore
21152,Instagram,2023-08-02,Não Convertido,,0.0,Moderado,Azerbaijan
21153,WhatsApp,2023-07-31,Não Convertido,,0.0,Desconhecido,Hong Kong
21154,Orgânico,2023-07-31,Não Convertido,,0.0,Moderado,Nepal
21155,YouTube Ads,2023-08-05,Não Convertido,,0.0,Conservador,Congo
21156,Instagram,2023-07-31,Não Convertido,,0.0,Moderado,Panama
21157,WhatsApp,2023-08-01,Convertido,2.0,688.59,Moderado,Faroe Islands
21158,Google Ads,2023-08-02,Não Convertido,,0.0,Agressivo,Belgium
21159,YouTube Ads,2023-08-04,Não Convertido,,0.0,Moderado,Latvia
21160,Indicação,2023-08-02,Não Convertido,,0.0,Desconhecido,Turkey
21161,WhatsApp,2023-08-04,Não Convertido,,0.0,Moderado,North Macedonia
21162,Facebook,2023-08-02,Não Convertido,,0.0,Desconhecido,Lesotho
21163,Google Ads,2023-08-05,Não Convertido,,0.0,Agressivo,Macao
21164,Facebook,2023-08-03,Não Convertido,,0.0,Moderado,Nigeria
21165,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Agressivo,Zambia
21166,Facebook,2023-08-04,Não Convertido,,0.0,Desconhecido,Syrian Arab Republic
21167,Indicação,2023-07-31,Convertido,13.0,5530.3,Desconhecido,Andorra
21168,E-mail Marketing,2023-08-04,Não Convertido,,0.0,Desconhecido,Christmas Island
21169,Facebook,2023-08-03,Convertido,23.0,5511.83,Moderado,Brunei Darussalam
21170,Instagram,2023-08-04,Não Convertido,,0.0,Desconhecido,Comoros
21171,E-mail Marketing,2023-08-04,Não Convertido,,0.0,Agressivo,Serbia
21172,Indicação,2023-08-01,Não Convertido,,0.0,Moderado,Lithuania
21173,TikTok,2023-08-01,Não Convertido,,0.0,Agressivo,Serbia
21174,WhatsApp,2023-08-03,Convertido,14.0,6767.42,Moderado,South Georgia and the South Sandwich Islands
21175,E-mail Marketing,2023-08-03,Não Convertido,,0.0,Moderado,Dominica
21176,Orgânico,2023-08-02,Não Convertido,,0.0,Agressivo,Togo
21177,Facebook,2023-08-05,Não Convertido,,0.0,Agressivo,Madagascar
21178,YouTube Ads,2023-08-05,Não Convertido,,0.0,Agressivo,New Caledonia
21179,TikTok,2023-08-04,Não Convertido,,0.0,Agressivo,Kazakhstan
21180,Facebook,2023-08-01,Não Convertido,,0.0,Moderado,Hungary
21181,E-mail Marketing,2023-08-05,Não Convertido,,0.0,Agressivo,North Macedonia
21182,TikTok,2023-08-02,Não Convertido,,0.0,Moderado,Macao
21183,Indicação,2023-08-01,Não Convertido,,0.0,Conservador,Djibouti
