lead_id,origem,data_cadastro,status_conversao,dias_ate_1o_trade,valor_deposito,perfil,pais
255625,Orgânico,2025-04-01,Não Convertido,,0.0,Conservador,Namibia
255626,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Algeria
255627,Orgânico,2025-04-02,Não Convertido,,0.0,Agressivo,Equatorial Guinea
255628,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Benin
255629,Orgânico,2025-04-02,Não Convertido,,0.0,Agressivo,Nauru
255630,Orgânico,2025-04-02,Não Convertido,,0.0,Moderado,Jordan
255631,Facebook,2025-04-02,Não Convertido,,0.0,Conservador,Montserrat
255632,TikTok,2025-04-01,Não Convertido,,0.0,Moderado,Trinidad and Tobago
255633,Facebook,2025-04-04,Não Convertido,,0.0,Conservador,Central African Republic
255634,Orgânico,2025-04-03,Não Convertido,,0.0,Conservador,Panama
255635,Facebook,2025-03-31,Não Convertido,,0.0,Moderado,British Virgin Islands
255636,Orgânico,2025-03-31,Não Convertido,,0.0,Agressivo,India
255637,TikTok,2025-03-31,Não Convertido,,0.0,Moderado,Dominica
255638,Instagram,2025-04-03,Não Convertido,,0.0,Conservador,China
255639,Google Ads,2025-04-05,Não Convertido,,0.0,Desconhecido,Cape Verde
255640,E-mail Marketing,2025-04-03,Não Convertido,,0.0,Agressivo,Somalia
255641,Instagram,2025-04-03,Não Convertido,,0.0,Moderado,Tunisia
255642,Facebook,2025-04-04,Não Convertido,,0.0,Moderado,Singapore
255643,Instagram,2025-04-01,Não Convertido,,0.0,Conservador,Malawi
255644,E-mail Marketing,2025-04-04,Não Convertido,,0.0,Moderado,Mexico
255645,WhatsApp,2025-03-31,Não Convertido,,0.0,Agressivo,Nicaragua
255646,Instagram,2025-04-03,Não Convertido,,0.0,Moderado,Micronesia
255647,Orgânico,2025-04-04,Não Convertido,,0.0,Moderado,Macao
255648,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,United States Virgin Islands
255649,Instagram,2025-04-05,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
255650,Instagram,2025-04-01,Não Convertido,,0.0,Moderado,Namibia
255651,Orgânico,2025-04-03,Não Convertido,,0.0,Conservador,Congo
255652,Indicação,2025-04-03,Não Convertido,,0.0,Moderado,Romania
255653,Orgânico,2025-04-03,Não Convertido,,0.0,Moderado,Fiji
255654,Instagram,2025-04-04,Convertido,21.0,642.5,Moderado,Dominica
255655,Facebook,2025-04-04,Não Convertido,,0.0,Moderado,Tonga
255656,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Turkey
255657,TikTok,2025-04-02,Não Convertido,,0.0,Conservador,Morocco
255658,Google Ads,2025-04-01,Não Convertido,,0.0,Agressivo,Tajikistan
255659,WhatsApp,2025-04-01,Não Convertido,,0.0,Moderado,Guinea
255660,Instagram,2025-03-31,Não Convertido,,0.0,Agressivo,Philippines
255661,YouTube Ads,2025-03-31,Não Convertido,,0.0,Agressivo,Bouvet Island (Bouvetoya)
255662,TikTok,2025-04-01,Não Convertido,,0.0,Moderado,Honduras
255663,Orgânico,2025-04-01,Não Convertido,,0.0,Conservador,Kuwait
255664,Indicação,2025-04-05,Não Convertido,,0.0,Moderado,Paraguay
255665,Instagram,2025-04-04,Não Convertido,,0.0,Conservador,United States Virgin Islands
255666,Instagram,2025-03-31,Não Convertido,,0.0,Moderado,Uganda
255667,Instagram,2025-04-05,Não Convertido,,0.0,Agressivo,Singapore
255668,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Iran
255669,Instagram,2025-04-01,Não Convertido,,0.0,Conservador,India
255670,Facebook,2025-04-01,Não Convertido,,0.0,Desconhecido,Namibia
255671,Orgânico,2025-04-02,Convertido,0.0,422.65,Moderado,Falkland Islands (Malvinas)
255672,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Conservador,French Guiana
255673,Instagram,2025-04-03,Não Convertido,,0.0,Desconhecido,Vietnam
255674,TikTok,2025-04-05,Não Convertido,,0.0,Conservador,Indonesia
255675,YouTube Ads,2025-04-03,Não Convertido,,0.0,Conservador,Central African Republic
255676,E-mail Marketing,2025-04-03,Convertido,12.0,2781.95,Agressivo,Syrian Arab Republic
255677,YouTube Ads,2025-04-02,Convertido,7.0,5649.9,Conservador,Botswana
255678,Indicação,2025-04-01,Não Convertido,,0.0,Moderado,Uruguay
255679,E-mail Marketing,2025-04-04,Não Convertido,,0.0,Moderado,France
255680,E-mail Marketing,2025-04-02,Não Convertido,,0.0,Desconhecido,Zambia
255681,YouTube Ads,2025-03-31,Não Convertido,,0.0,Agressivo,Lebanon
255682,Google Ads,2025-04-02,Convertido,30.0,4737.5,Moderado,Bulgaria
255683,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Dominican Republic
255684,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Lesotho
255685,YouTube Ads,2025-04-01,Não Convertido,,0.0,Desconhecido,Holy See (Vatican City State)
255686,Orgânico,2025-04-04,Não Convertido,,0.0,Desconhecido,Taiwan
255687,Facebook,2025-04-05,Não Convertido,,0.0,Conservador,Bulgaria
255688,E-mail Marketing,2025-04-01,Não Convertido,,0.0,Desconhecido,Kazakhstan
255689,TikTok,2025-04-03,Não Convertido,,0.0,Agressivo,Mali
255690,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,Luxembourg
255691,YouTube Ads,2025-04-01,Não Convertido,,0.0,Moderado,Guyana
255692,TikTok,2025-03-31,Não Convertido,,0.0,Desconhecido,Anguilla
255693,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Conservador,Slovakia (Slovak Republic)
255694,Orgânico,2025-03-31,Não Convertido,,0.0,Moderado,Sweden
255695,WhatsApp,2025-04-05,Convertido,24.0,4957.35,Agressivo,Holy See (Vatican City State)
255696,Instagram,2025-04-02,Não Convertido,,0.0,Conservador,Palau
255697,Instagram,2025-04-03,Convertido,8.0,619.28,Moderado,Indonesia
255698,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Moderado,Marshall Islands
255699,Orgânico,2025-03-31,Não Convertido,,0.0,Conservador,Slovenia
255700,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,Tokelau
255701,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Malta
255702,Orgânico,2025-04-04,Não Convertido,,0.0,Moderado,Burundi
255703,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,Bulgaria
255704,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Desconhecido,Egypt
255705,TikTok,2025-04-03,Não Convertido,,0.0,Conservador,Costa Rica
255706,E-mail Marketing,2025-04-01,Não Convertido,,0.0,Moderado,Slovakia (Slovak Republic)
255707,TikTok,2025-03-31,Não Convertido,,0.0,Agressivo,Gambia
255708,Google Ads,2025-04-05,Não Convertido,,0.0,Moderado,Malta
255709,Indicação,2025-04-02,Não Convertido,,0.0,Conservador,Lebanon
255710,E-mail Marketing,2025-04-03,Não Convertido,,0.0,Conservador,India
255711,Orgânico,2025-03-31,Não Convertido,,0.0,Agressivo,Finland
255712,Orgânico,2025-04-02,Não Convertido,,0.0,Conservador,Micronesia
255713,Orgânico,2025-03-31,Não Convertido,,0.0,Desconhecido,Sweden
255714,Google Ads,2025-04-03,Não Convertido,,0.0,Moderado,Iceland
255715,Instagram,2025-04-02,Não Convertido,,0.0,Moderado,Guinea
255716,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Malta
255717,Instagram,2025-03-31,Não Convertido,,0.0,Agressivo,France
255718,Orgânico,2025-04-04,Não Convertido,,0.0,Conservador,Netherlands Antilles
255719,Instagram,2025-04-01,Não Convertido,,0.0,Desconhecido,Gibraltar
255720,WhatsApp,2025-04-01,Não Convertido,,0.0,Conservador,Chile
255721,TikTok,2025-04-03,Não Convertido,,0.0,Conservador,Gabon
255722,TikTok,2025-03-31,Não Convertido,,0.0,Agressivo,Jersey
255723,Instagram,2025-04-01,Não Convertido,,0.0,Conservador,Grenada
255724,YouTube Ads,2025-04-05,Não Convertido,,0.0,Conservador,Thailand
255725,Orgânico,2025-04-02,Não Convertido,,0.0,Moderado,Bolivia
255726,Instagram,2025-04-03,Não Convertido,,0.0,Moderado,Haiti
255727,Google Ads,2025-04-04,Não Convertido,,0.0,Moderado,Ukraine
255728,WhatsApp,2025-04-04,Não Convertido,,0.0,Moderado,Timor-Leste
255729,Indicação,2025-03-31,Não Convertido,,0.0,Moderado,Bhutan
255730,E-mail Marketing,2025-04-03,Convertido,3.0,5581.44,Agressivo,Philippines
255731,TikTok,2025-04-02,Não Convertido,,0.0,Moderado,Tonga
255732,Facebook,2025-04-04,Não Convertido,,0.0,Conservador,Comoros
255733,Orgânico,2025-04-03,Não Convertido,,0.0,Agressivo,French Southern Territories
255734,YouTube Ads,2025-03-31,Não Convertido,,0.0,Agressivo,Somalia
255735,Google Ads,2025-03-31,Não Convertido,,0.0,Desconhecido,Egypt
255736,TikTok,2025-03-31,Não Convertido,,0.0,Moderado,Mauritania
255737,Google Ads,2025-04-03,Não Convertido,,0.0,Agressivo,Saint Helena
255738,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Agressivo,Argentina
255739,Facebook,2025-03-31,Não Convertido,,0.0,Conservador,Seychelles
255740,YouTube Ads,2025-04-03,Não Convertido,,0.0,Moderado,Vanuatu
255741,Orgânico,2025-04-04,Não Convertido,,0.0,Agressivo,Djibouti
255742,Facebook,2025-04-05,Não Convertido,,0.0,Moderado,Lao People's Democratic Republic
255743,Facebook,2025-04-02,Não Convertido,,0.0,Agressivo,Turkey
255744,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Benin
255745,Orgânico,2025-04-03,Não Convertido,,0.0,Moderado,Tajikistan
255746,Indicação,2025-04-01,Não Convertido,,0.0,Moderado,Jamaica
255747,WhatsApp,2025-03-31,Não Convertido,,0.0,Agressivo,Switzerland
255748,E-mail Marketing,2025-04-03,Não Convertido,,0.0,Moderado,Portugal
255749,Google Ads,2025-04-02,Não Convertido,,0.0,Moderado,Ghana
255750,Instagram,2025-04-04,Não Convertido,,0.0,Conservador,Colombia
255751,Orgânico,2025-03-31,Não Convertido,,0.0,Moderado,Tonga
255752,TikTok,2025-04-05,Não Convertido,,0.0,Conservador,Korea
255753,Orgânico,2025-04-03,Não Convertido,,0.0,Desconhecido,Ethiopia
255754,TikTok,2025-04-04,Não Convertido,,0.0,Moderado,Montenegro
255755,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Greece
255756,Indicação,2025-04-01,Não Convertido,,0.0,Moderado,Serbia
255757,TikTok,2025-03-31,Não Convertido,,0.0,Agressivo,Kenya
255758,Instagram,2025-04-04,Não Convertido,,0.0,Moderado,Andorra
255759,WhatsApp,2025-04-03,Não Convertido,,0.0,Moderado,Luxembourg
255760,Facebook,2025-04-03,Não Convertido,,0.0,Conservador,Papua New Guinea
255761,Google Ads,2025-04-02,Não Convertido,,0.0,Agressivo,Hungary
255762,Orgânico,2025-03-31,Não Convertido,,0.0,Agressivo,New Caledonia
255763,Orgânico,2025-03-31,Não Convertido,,0.0,Conservador,Sao Tome and Principe
255764,TikTok,2025-04-01,Convertido,13.0,6551.26,Agressivo,Cape Verde
255765,Instagram,2025-04-04,Não Convertido,,0.0,Agressivo,Heard Island and McDonald Islands
255766,TikTok,2025-04-03,Não Convertido,,0.0,Conservador,Montserrat
255767,Orgânico,2025-03-31,Não Convertido,,0.0,Agressivo,China
255768,WhatsApp,2025-03-31,Não Convertido,,0.0,Agressivo,Equatorial Guinea
255769,TikTok,2025-04-05,Não Convertido,,0.0,Desconhecido,Kuwait
255770,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
255771,Indicação,2025-04-05,Não Convertido,,0.0,Agressivo,French Polynesia
255772,TikTok,2025-04-03,Não Convertido,,0.0,Conservador,Cote d'Ivoire
255773,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,Brunei Darussalam
255774,TikTok,2025-04-03,Não Convertido,,0.0,Agressivo,Guam
255775,E-mail Marketing,2025-04-02,Convertido,5.0,1048.29,Agressivo,Lithuania
255776,Instagram,2025-04-02,Não Convertido,,0.0,Agressivo,Montenegro
255777,Facebook,2025-04-03,Não Convertido,,0.0,Conservador,Vanuatu
255778,Orgânico,2025-04-03,Não Convertido,,0.0,Agressivo,Solomon Islands
255779,Orgânico,2025-04-01,Não Convertido,,0.0,Moderado,Nicaragua
255780,Instagram,2025-03-31,Não Convertido,,0.0,Conservador,Tonga
255781,YouTube Ads,2025-04-02,Não Convertido,,0.0,Conservador,French Guiana
255782,TikTok,2025-04-01,Não Convertido,,0.0,Agressivo,Azerbaijan
255783,TikTok,2025-03-31,Não Convertido,,0.0,Conservador,Norfolk Island
255784,YouTube Ads,2025-04-03,Não Convertido,,0.0,Conservador,Norfolk Island
255785,Instagram,2025-04-01,Não Convertido,,0.0,Moderado,Canada
255786,Facebook,2025-04-03,Não Convertido,,0.0,Agressivo,Cyprus
255787,Instagram,2025-04-02,Não Convertido,,0.0,Agressivo,El Salvador
255788,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Agressivo,Martinique
255789,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Agressivo,Iceland
255790,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Nepal
255791,YouTube Ads,2025-04-05,Não Convertido,,0.0,Moderado,Samoa
255792,Google Ads,2025-04-03,Não Convertido,,0.0,Moderado,Greece
255793,YouTube Ads,2025-04-03,Não Convertido,,0.0,Conservador,Bulgaria
255794,E-mail Marketing,2025-04-02,Não Convertido,,0.0,Moderado,Canada
255795,E-mail Marketing,2025-04-01,Não Convertido,,0.0,Desconhecido,Oman
255796,Facebook,2025-04-01,Não Convertido,,0.0,Agressivo,Belarus
255797,Orgânico,2025-04-01,Não Convertido,,0.0,Moderado,Saint Martin
255798,Google Ads,2025-04-04,Não Convertido,,0.0,Conservador,Uganda
255799,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Conservador,Estonia
255800,WhatsApp,2025-04-03,Não Convertido,,0.0,Conservador,Macao
255801,Orgânico,2025-04-02,Não Convertido,,0.0,Desconhecido,Serbia
255802,Indicação,2025-04-03,Não Convertido,,0.0,Conservador,Indonesia
255803,YouTube Ads,2025-04-04,Convertido,11.0,9266.1,Conservador,Turkey
255804,TikTok,2025-04-01,Não Convertido,,0.0,Conservador,Argentina
255805,TikTok,2025-04-02,Não Convertido,,0.0,Moderado,Namibia
255806,Instagram,2025-04-02,Não Convertido,,0.0,Moderado,Angola
255807,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Reunion
255808,YouTube Ads,2025-04-02,Não Convertido,,0.0,Agressivo,Slovakia (Slovak Republic)
255809,Orgânico,2025-04-01,Não Convertido,,0.0,Conservador,South Georgia and the South Sandwich Islands
255810,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Agressivo,Guinea
255811,Orgânico,2025-04-04,Não Convertido,,0.0,Conservador,Svalbard & Jan Mayen Islands
255812,Orgânico,2025-04-05,Não Convertido,,0.0,Conservador,Canada
255813,E-mail Marketing,2025-04-05,Não Convertido,,0.0,Agressivo,Bahrain
255814,Orgânico,2025-04-02,Não Convertido,,0.0,Agressivo,Algeria
255815,E-mail Marketing,2025-04-02,Não Convertido,,0.0,Agressivo,Jersey
255816,TikTok,2025-04-04,Não Convertido,,0.0,Agressivo,Kyrgyz Republic
255817,Google Ads,2025-04-01,Não Convertido,,0.0,Conservador,British Virgin Islands
255818,Google Ads,2025-04-01,Não Convertido,,0.0,Conservador,Greece
255819,Orgânico,2025-04-04,Não Convertido,,0.0,Agressivo,Montenegro
255820,TikTok,2025-03-31,Não Convertido,,0.0,Agressivo,Sao Tome and Principe
255821,TikTok,2025-04-03,Não Convertido,,0.0,Desconhecido,Korea
255822,WhatsApp,2025-04-05,Não Convertido,,0.0,Agressivo,Tonga
255823,Google Ads,2025-04-05,Não Convertido,,0.0,Agressivo,Turkey
255824,Facebook,2025-04-04,Não Convertido,,0.0,Moderado,Eritrea
255825,YouTube Ads,2025-04-02,Não Convertido,,0.0,Moderado,Chad
255826,TikTok,2025-04-01,Não Convertido,,0.0,Moderado,British Virgin Islands
255827,Orgânico,2025-04-05,Não Convertido,,0.0,Agressivo,Paraguay
255828,YouTube Ads,2025-04-01,Convertido,1.0,1254.69,Conservador,Hong Kong
255829,Instagram,2025-03-31,Não Convertido,,0.0,Moderado,Greenland
255830,TikTok,2025-04-04,Não Convertido,,0.0,Moderado,Holy See (Vatican City State)
255831,Orgânico,2025-04-01,Convertido,21.0,1912.18,Conservador,Dominican Republic
255832,E-mail Marketing,2025-04-02,Não Convertido,,0.0,Conservador,Indonesia
255833,Indicação,2025-04-03,Não Convertido,,0.0,Agressivo,Sierra Leone
255834,YouTube Ads,2025-04-04,Não Convertido,,0.0,Moderado,Brazil
255835,Indicação,2025-03-31,Não Convertido,,0.0,Desconhecido,Singapore
255836,WhatsApp,2025-04-05,Não Convertido,,0.0,Moderado,India
255837,Google Ads,2025-04-05,Não Convertido,,0.0,Moderado,Uganda
255838,TikTok,2025-04-01,Não Convertido,,0.0,Moderado,Greenland
255839,E-mail Marketing,2025-04-04,Não Convertido,,0.0,Desconhecido,Gambia
255840,WhatsApp,2025-03-31,Não Convertido,,0.0,Agressivo,Uruguay
255841,TikTok,2025-04-05,Não Convertido,,0.0,Conservador,Armenia
255842,Google Ads,2025-04-05,Convertido,28.0,5325.89,Agressivo,Ukraine
255843,Orgânico,2025-04-01,Não Convertido,,0.0,Moderado,Azerbaijan
255844,Instagram,2025-04-05,Não Convertido,,0.0,Moderado,Netherlands Antilles
255845,Instagram,2025-04-05,Não Convertido,,0.0,Conservador,Ghana
255846,Instagram,2025-03-31,Não Convertido,,0.0,Agressivo,Falkland Islands (Malvinas)
255847,TikTok,2025-04-03,Não Convertido,,0.0,Moderado,Greece
255848,TikTok,2025-04-03,Não Convertido,,0.0,Conservador,Turkmenistan
255849,TikTok,2025-04-02,Não Convertido,,0.0,Desconhecido,Turkmenistan
255850,WhatsApp,2025-04-03,Não Convertido,,0.0,Moderado,Belgium
255851,Instagram,2025-04-01,Não Convertido,,0.0,Agressivo,Greece
255852,Facebook,2025-03-31,Não Convertido,,0.0,Moderado,Georgia
255853,Indicação,2025-04-02,Não Convertido,,0.0,Moderado,Egypt
255854,Google Ads,2025-04-02,Não Convertido,,0.0,Conservador,Bermuda
255855,Facebook,2025-04-01,Não Convertido,,0.0,Agressivo,Isle of Man
255856,Google Ads,2025-04-01,Não Convertido,,0.0,Conservador,Greece
255857,Orgânico,2025-04-05,Não Convertido,,0.0,Agressivo,United Kingdom
255858,TikTok,2025-04-05,Não Convertido,,0.0,Moderado,Norfolk Island
255859,Orgânico,2025-04-01,Não Convertido,,0.0,Agressivo,Costa Rica
255860,Orgânico,2025-04-04,Não Convertido,,0.0,Agressivo,Saint Helena
255861,Facebook,2025-04-01,Não Convertido,,0.0,Moderado,Taiwan
255862,Instagram,2025-04-01,Não Convertido,,0.0,Agressivo,Guam
255863,WhatsApp,2025-04-03,Não Convertido,,0.0,Moderado,Colombia
255864,TikTok,2025-04-01,Não Convertido,,0.0,Conservador,Guinea-Bissau
255865,TikTok,2025-04-02,Não Convertido,,0.0,Moderado,Belgium
255866,Facebook,2025-03-31,Não Convertido,,0.0,Conservador,Bahrain
255867,Instagram,2025-04-05,Não Convertido,,0.0,Moderado,Argentina
255868,TikTok,2025-04-04,Não Convertido,,0.0,Moderado,United Kingdom
255869,Orgânico,2025-04-04,Não Convertido,,0.0,Moderado,Albania
255870,Instagram,2025-04-03,Convertido,5.0,5424.56,Moderado,Korea
255871,Instagram,2025-03-31,Não Convertido,,0.0,Desconhecido,New Zealand
255872,Orgânico,2025-04-03,Não Convertido,,0.0,Agressivo,Albania
255873,WhatsApp,2025-04-01,Não Convertido,,0.0,Agressivo,Papua New Guinea
255874,Orgânico,2025-04-04,Não Convertido,,0.0,Moderado,Chad
255875,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Agressivo,Panama
255876,Orgânico,2025-03-31,Não Convertido,,0.0,Agressivo,Kazakhstan
255877,Orgânico,2025-04-02,Não Convertido,,0.0,Conservador,South Georgia and the South Sandwich Islands
255878,Orgânico,2025-04-05,Convertido,6.0,3645.08,Moderado,Jamaica
255879,TikTok,2025-03-31,Não Convertido,,0.0,Moderado,India
255880,E-mail Marketing,2025-03-31,Não Convertido,,0.0,Moderado,French Polynesia
255881,Facebook,2025-04-05,Não Convertido,,0.0,Conservador,Lesotho
